   196.00000000000000, 0.23999999798834323
   197.00000000000000, 0.23999999798834323
   198.00000000000000, 0.23499999810010194
   199.00000000000000, 0.22999999821186065
   200.00000000000000, 0.22499999832361936
   201.00000000000000, 0.22499999832361936
   202.00000000000000, 0.22999999821186065
   203.00000000000000, 0.22999999821186065
   204.00000000000000, 0.22999999821186065
   205.00000000000000, 0.23499999810010194
   206.00000000000000, 0.23499999810010194
   207.00000000000000, 0.23999999798834323
   208.00000000000000, 0.23999999798834323
   209.00000000000000, 0.23999999798834323
   210.00000000000000, 0.24499999787658452
   211.00000000000000, 0.23999999798834323
   212.00000000000000, 0.23499999810010194
   213.00000000000000, 0.22999999821186065
   214.00000000000000, 0.22499999832361936
   215.00000000000000, 0.21999999843537807
   216.00000000000000, 0.21499999854713678
   217.00000000000000, 0.20999999865889549
   218.00000000000000, 0.20499999877065420
   219.00000000000000, 0.19999999888241290
   220.00000000000000, 0.19499999899417161
   221.00000000000000, 0.19999999888241290
   222.00000000000000, 0.19999999888241290
   223.00000000000000, 0.19999999888241290
   224.00000000000000, 0.20499999877065420
   225.00000000000000, 0.20499999877065420
   226.00000000000000, 0.20999999865889549
   227.00000000000000, 0.20999999865889549
   228.00000000000000, 0.20999999865889549
   229.00000000000000, 0.21499999854713678
   230.00000000000000, 0.21499999854713678
   231.00000000000000, 0.21499999854713678
   232.00000000000000, 0.21499999854713678
   233.00000000000000, 0.20999999865889549
   234.00000000000000, 0.20999999865889549
   235.00000000000000, 0.20499999877065420
   236.00000000000000, 0.20499999877065420
   237.00000000000000, 0.20499999877065420
   238.00000000000000, 0.19999999888241290
   239.00000000000000, 0.19999999888241290
   240.00000000000000, 0.19999999888241290
   241.00000000000000, 0.19999999888241290
   242.00000000000000, 0.19499999899417161
   243.00000000000000, 0.19499999899417161
   244.00000000000000, 0.19499999899417161
   245.00000000000000, 0.19499999899417161
   246.00000000000000, 0.19499999899417161
   247.00000000000000, 0.19499999899417161
   248.00000000000000, 0.19499999899417161
   249.00000000000000, 0.19499999899417161
   250.00000000000000, 0.18999999910593032
   251.00000000000000, 0.20999999865889549
   252.00000000000000, 0.21999999843537807
   253.00000000000000, 0.22999999821186065
   254.00000000000000, 0.23999999798834323
   255.00000000000000, 0.24499999787658452
   256.00000000000000, 0.25499999765306713
   257.00000000000000, 0.25999999754130843
   258.00000000000000, 0.26999999731779101
   259.00000000000000, 0.27499999720603230
   260.00000000000000, 0.28499999698251488
   261.00000000000000, 0.28999999687075617
   262.00000000000000, 0.29999999664723875
   263.00000000000000, 0.30499999653548004
   264.00000000000000, 0.30999999642372134
   265.00000000000000, 0.31999999620020392
   266.00000000000000, 0.32499999608844521
   267.00000000000000, 0.32999999597668650
   268.00000000000000, 0.33499999586492779
   269.00000000000000, 0.34499999564141037
   270.00000000000000, 0.34999999552965166
   271.00000000000000, 0.34499999564141037
   272.00000000000000, 0.33999999575316908
   273.00000000000000, 0.33999999575316908
   274.00000000000000, 0.33499999586492779
   275.00000000000000, 0.32999999597668650
   276.00000000000000, 0.32999999597668650
   277.00000000000000, 0.32499999608844521
   278.00000000000000, 0.31999999620020392
   279.00000000000000, 0.31499999631196263
   280.00000000000000, 0.31499999631196263
   281.00000000000000, 0.31499999631196263
   282.00000000000000, 0.30999999642372134
   283.00000000000000, 0.30499999653548004
   284.00000000000000, 0.29999999664723875
   285.00000000000000, 0.29499999675899746
   286.00000000000000, 0.28999999687075617
   287.00000000000000, 0.28499999698251488
   288.00000000000000, 0.27999999709427359
   289.00000000000000, 0.27499999720603230
   290.00000000000000, 0.26999999731779101
   291.00000000000000, 0.26999999731779101
   292.00000000000000, 0.26999999731779101
   293.00000000000000, 0.27499999720603230
   294.00000000000000, 0.27499999720603230
   295.00000000000000, 0.27999999709427359
   296.00000000000000, 0.28499999698251488
   297.00000000000000, 0.28499999698251488
   298.00000000000000, 0.28999999687075617
   299.00000000000000, 0.28999999687075617
   300.00000000000000, 0.29499999675899746
   301.00000000000000, 0.29499999675899746
   302.00000000000000, 0.28999999687075617
   303.00000000000000, 0.28999999687075617
   304.00000000000000, 0.28999999687075617
   305.00000000000000, 0.28999999687075617
   306.00000000000000, 0.28999999687075617
   307.00000000000000, 0.28999999687075617
   308.00000000000000, 0.28999999687075617
   309.00000000000000, 0.28999999687075617
   310.00000000000000, 0.28999999687075617
   311.00000000000000, 0.28999999687075617
   312.00000000000000, 0.28499999698251488
   313.00000000000000, 0.28499999698251488
   314.00000000000000, 0.28499999698251488
   315.00000000000000, 0.28499999698251488
   316.00000000000000, 0.28499999698251488
   317.00000000000000, 0.28499999698251488
   318.00000000000000, 0.28499999698251488
   319.00000000000000, 0.28499999698251488
   320.00000000000000, 0.27999999709427359
   321.00000000000000, 0.27999999709427359
   322.00000000000000, 0.27999999709427359
   323.00000000000000, 0.27999999709427359
   324.00000000000000, 0.27999999709427359
   325.00000000000000, 0.27499999720603230
   326.00000000000000, 0.27499999720603230
   327.00000000000000, 0.27499999720603230
   328.00000000000000, 0.27499999720603230
   329.00000000000000, 0.27499999720603230
   330.00000000000000, 0.27499999720603230
   331.00000000000000, 0.26999999731779101
   332.00000000000000, 0.26999999731779101
   333.00000000000000, 0.26999999731779101
   334.00000000000000, 0.26999999731779101
   335.00000000000000, 0.26499999742954972
   336.00000000000000, 0.26499999742954972
   337.00000000000000, 0.26499999742954972
   338.00000000000000, 0.26499999742954972
   339.00000000000000, 0.25999999754130843
   340.00000000000000, 0.25999999754130843
   341.00000000000000, 0.25999999754130843
   342.00000000000000, 0.25499999765306713
   343.00000000000000, 0.25499999765306713
   344.00000000000000, 0.25499999765306713
   345.00000000000000, 0.24999999776482582
   346.00000000000000, 0.24999999776482582
   347.00000000000000, 0.24499999787658452
   348.00000000000000, 0.24499999787658452
   349.00000000000000, 0.24499999787658452
   350.00000000000000, 0.23999999798834323
   351.00000000000000, 0.23999999798834323
   352.00000000000000, 0.23999999798834323
   353.00000000000000, 0.23999999798834323
   354.00000000000000, 0.23499999810010194
   355.00000000000000, 0.23499999810010194
   356.00000000000000, 0.23499999810010194
   357.00000000000000, 0.23499999810010194
   358.00000000000000, 0.22999999821186065
   359.00000000000000, 0.22999999821186065
   360.00000000000000, 0.22999999821186065
   361.00000000000000, 0.22999999821186065
   362.00000000000000, 0.22999999821186065
   363.00000000000000, 0.22499999832361936
   364.00000000000000, 0.22499999832361936
   365.00000000000000, 0.22499999832361936
   366.00000000000000, 0.22499999832361936
   367.00000000000000, 0.22499999832361936
   368.00000000000000, 0.22499999832361936
   369.00000000000000, 0.21999999843537807
   370.00000000000000, 0.21999999843537807
   371.00000000000000, 0.21999999843537807
   372.00000000000000, 0.21999999843537807
   373.00000000000000, 0.21999999843537807
   374.00000000000000, 0.21999999843537807
   375.00000000000000, 0.21499999854713678
   376.00000000000000, 0.21499999854713678
   377.00000000000000, 0.21499999854713678
   378.00000000000000, 0.21499999854713678
   379.00000000000000, 0.21499999854713678
   380.00000000000000, 0.21499999854713678
   381.00000000000000, 0.21499999854713678
   382.00000000000000, 0.20999999865889549
   383.00000000000000, 0.20999999865889549
   384.00000000000000, 0.20999999865889549
   385.00000000000000, 0.20999999865889549
   386.00000000000000, 0.20999999865889549
   387.00000000000000, 0.20999999865889549
   388.00000000000000, 0.20999999865889549
   389.00000000000000, 0.20499999877065420
   390.00000000000000, 0.20499999877065420
   391.00000000000000, 0.20499999877065420
   392.00000000000000, 0.20499999877065420
   393.00000000000000, 0.20499999877065420
   394.00000000000000, 0.20499999877065420
   395.00000000000000, 0.19999999888241290
   396.00000000000000, 0.19999999888241290
   397.00000000000000, 0.19999999888241290
   398.00000000000000, 0.19999999888241290
   399.00000000000000, 0.19999999888241290
   400.00000000000000, 0.19999999888241290
   401.00000000000000, 0.19999999888241290
   402.00000000000000, 0.19999999888241290
   403.00000000000000, 0.19999999888241290
   404.00000000000000, 0.19999999888241290
   405.00000000000000, 0.19999999888241290
   406.00000000000000, 0.19999999888241290
   407.00000000000000, 0.19999999888241290
   408.00000000000000, 0.19999999888241290
   409.00000000000000, 0.19999999888241290
   410.00000000000000, 0.19999999888241290
   411.00000000000000, 0.19999999888241290
   412.00000000000000, 0.19999999888241290
   413.00000000000000, 0.19999999888241290
   414.00000000000000, 0.19999999888241290
   415.00000000000000, 0.19999999888241290
   416.00000000000000, 0.20499999877065420
   417.00000000000000, 0.20499999877065420
   418.00000000000000, 0.20499999877065420
   419.00000000000000, 0.20499999877065420
   420.00000000000000, 0.20499999877065420
   421.00000000000000, 0.20499999877065420
   422.00000000000000, 0.20499999877065420
   423.00000000000000, 0.20499999877065420
   424.00000000000000, 0.20499999877065420
   425.00000000000000, 0.20499999877065420
   426.00000000000000, 0.20499999877065420
   427.00000000000000, 0.20499999877065420
   428.00000000000000, 0.20499999877065420
   429.00000000000000, 0.20499999877065420
   430.00000000000000, 0.20499999877065420
   431.00000000000000, 0.20499999877065420
   432.00000000000000, 0.20499999877065420
   433.00000000000000, 0.20499999877065420
   434.00000000000000, 0.20499999877065420
   435.00000000000000, 0.20999999865889549
   436.00000000000000, 0.20999999865889549
   437.00000000000000, 0.20999999865889549
   438.00000000000000, 0.23999999798834323
   439.00000000000000, 0.23999999798834323
   440.00000000000000, 0.23999999798834323
   441.00000000000000, 0.23999999798834323
   442.00000000000000, 0.23999999798834323
   443.00000000000000, 0.23999999798834323
   444.00000000000000, 0.23999999798834323
   445.00000000000000, 0.23999999798834323
   446.00000000000000, 0.23999999798834323
   447.00000000000000, 0.23999999798834323
   448.00000000000000, 0.23999999798834323
   449.00000000000000, 0.23999999798834323
   450.00000000000000, 0.23999999798834323
   451.00000000000000, 0.23999999798834323
   452.00000000000000, 0.23999999798834323
   453.00000000000000, 0.23999999798834323
   454.00000000000000, 0.23999999798834323
   455.00000000000000, 0.23999999798834323
   456.00000000000000, 0.23999999798834323
   457.00000000000000, 0.23999999798834323
   458.00000000000000, 0.23499999810010194
   459.00000000000000, 0.23499999810010194
   460.00000000000000, 0.23499999810010194
   461.00000000000000, 0.23499999810010194
   462.00000000000000, 0.23499999810010194
   463.00000000000000, 0.23499999810010194
   464.00000000000000, 0.23499999810010194
   465.00000000000000, 0.23499999810010194
   466.00000000000000, 0.23499999810010194
   467.00000000000000, 0.23499999810010194
   468.00000000000000, 0.23499999810010194
   469.00000000000000, 0.23499999810010194
   470.00000000000000, 0.23499999810010194
   471.00000000000000, 0.23499999810010194
   472.00000000000000, 0.22999999821186065
   473.00000000000000, 0.22999999821186065
   474.00000000000000, 0.22999999821186065
   475.00000000000000, 0.22999999821186065
   476.00000000000000, 0.22999999821186065
   477.00000000000000, 0.22999999821186065
   478.00000000000000, 0.22999999821186065
   479.00000000000000, 0.22999999821186065
   480.00000000000000, 0.22999999821186065
   481.00000000000000, 0.22499999832361936
   482.00000000000000, 0.22499999832361936
   483.00000000000000, 0.22499999832361936
   484.00000000000000, 0.22499999832361936
   485.00000000000000, 0.22499999832361936
   486.00000000000000, 0.22499999832361936
   487.00000000000000, 0.22499999832361936
   488.00000000000000, 0.22499999832361936
   489.00000000000000, 0.21999999843537807
   490.00000000000000, 0.21999999843537807
   491.00000000000000, 0.21999999843537807
   492.00000000000000, 0.21999999843537807
   493.00000000000000, 0.21999999843537807
   494.00000000000000, 0.21999999843537807
   495.00000000000000, 0.21499999854713678
   496.00000000000000, 0.21499999854713678
   497.00000000000000, 0.21499999854713678
   498.00000000000000, 0.21499999854713678
   499.00000000000000, 0.21499999854713678
   500.00000000000000, 0.20999999865889549
   501.00000000000000, 0.20999999865889549
   502.00000000000000, 0.20999999865889549
   503.00000000000000, 0.20999999865889549
   504.00000000000000, 0.20999999865889549
   505.00000000000000, 0.20999999865889549
   506.00000000000000, 0.20999999865889549
   507.00000000000000, 0.20999999865889549
   508.00000000000000, 0.20999999865889549
   509.00000000000000, 0.20999999865889549
   510.00000000000000, 0.20999999865889549
   511.00000000000000, 0.20999999865889549
   512.00000000000000, 0.20999999865889549
   513.00000000000000, 0.20999999865889549
   514.00000000000000, 0.20999999865889549
   515.00000000000000, 0.21499999854713678
   516.00000000000000, 0.21499999854713678
   517.00000000000000, 0.21499999854713678
   518.00000000000000, 0.21499999854713678
   519.00000000000000, 0.21499999854713678
   520.00000000000000, 0.21499999854713678
   521.00000000000000, 0.21499999854713678
   522.00000000000000, 0.21499999854713678
   523.00000000000000, 0.21499999854713678
   524.00000000000000, 0.21499999854713678
   525.00000000000000, 0.21499999854713678
   526.00000000000000, 0.21499999854713678
   527.00000000000000, 0.21499999854713678
   528.00000000000000, 0.21499999854713678
   529.00000000000000, 0.21499999854713678
   530.00000000000000, 0.21499999854713678
   531.00000000000000, 0.21499999854713678
   532.00000000000000, 0.21499999854713678
   533.00000000000000, 0.21499999854713678
   534.00000000000000, 0.21499999854713678
   535.00000000000000, 0.21499999854713678
   536.00000000000000, 0.21499999854713678
   537.00000000000000, 0.21499999854713678
   538.00000000000000, 0.21499999854713678
   539.00000000000000, 0.21499999854713678
   540.00000000000000, 0.21499999854713678
   541.00000000000000, 0.21499999854713678
   542.00000000000000, 0.21499999854713678
   543.00000000000000, 0.21499999854713678
   544.00000000000000, 0.21499999854713678
   545.00000000000000, 0.21499999854713678
   546.00000000000000, 0.21499999854713678
   547.00000000000000, 0.21499999854713678
   548.00000000000000, 0.21499999854713678
   549.00000000000000, 0.21499999854713678
   550.00000000000000, 0.21499999854713678
   551.00000000000000, 0.21499999854713678
   552.00000000000000, 0.21499999854713678
   553.00000000000000, 0.21499999854713678
   554.00000000000000, 0.21499999854713678
   555.00000000000000, 0.21499999854713678
   556.00000000000000, 0.21499999854713678
   557.00000000000000, 0.21499999854713678
   558.00000000000000, 0.21499999854713678
   559.00000000000000, 0.21499999854713678
   560.00000000000000, 0.21499999854713678
   561.00000000000000, 0.21499999854713678
   562.00000000000000, 0.20999999865889549
   563.00000000000000, 0.20999999865889549
   564.00000000000000, 0.20999999865889549
   565.00000000000000, 0.20999999865889549
   566.00000000000000, 0.20999999865889549
   567.00000000000000, 0.20999999865889549
   568.00000000000000, 0.20999999865889549
   569.00000000000000, 0.20999999865889549
   570.00000000000000, 0.20999999865889549
   571.00000000000000, 0.20999999865889549
   572.00000000000000, 0.20999999865889549
   573.00000000000000, 0.20999999865889549
   574.00000000000000, 0.20999999865889549
   575.00000000000000, 0.20999999865889549
   576.00000000000000, 0.20999999865889549
   577.00000000000000, 0.20999999865889549
   578.00000000000000, 0.20499999877065420
   579.00000000000000, 0.20499999877065420
   580.00000000000000, 0.20499999877065420
   581.00000000000000, 0.20499999877065420
   582.00000000000000, 0.20499999877065420
   583.00000000000000, 0.20499999877065420
   584.00000000000000, 0.20499999877065420
   585.00000000000000, 0.20499999877065420
   586.00000000000000, 0.20499999877065420
   587.00000000000000, 0.20499999877065420
   588.00000000000000, 0.20499999877065420
   589.00000000000000, 0.20499999877065420
   590.00000000000000, 0.20499999877065420
   591.00000000000000, 0.19999999888241290
   592.00000000000000, 0.19999999888241290
   593.00000000000000, 0.19999999888241290
   594.00000000000000, 0.19999999888241290
   595.00000000000000, 0.19999999888241290
   596.00000000000000, 0.19999999888241290
   597.00000000000000, 0.19999999888241290
   598.00000000000000, 0.19999999888241290
   599.00000000000000, 0.19999999888241290
   600.00000000000000, 0.19999999888241290
   601.00000000000000, 0.19999999888241290
   602.00000000000000, 0.19999999888241290
   603.00000000000000, 0.19999999888241290
   604.00000000000000, 0.19999999888241290
   605.00000000000000, 0.19999999888241290
   606.00000000000000, 0.20499999877065420
   607.00000000000000, 0.20499999877065420
   608.00000000000000, 0.20499999877065420
   609.00000000000000, 0.20499999877065420
   610.00000000000000, 0.20499999877065420
   611.00000000000000, 0.20499999877065420
   612.00000000000000, 0.20499999877065420
   613.00000000000000, 0.20999999865889549
   614.00000000000000, 0.20999999865889549
   615.00000000000000, 0.20999999865889549
   616.00000000000000, 0.20999999865889549
   617.00000000000000, 0.20999999865889549
   618.00000000000000, 0.20999999865889549
   619.00000000000000, 0.21499999854713678
   620.00000000000000, 0.21499999854713678
   621.00000000000000, 0.21499999854713678
   622.00000000000000, 0.21499999854713678
   623.00000000000000, 0.21499999854713678
   624.00000000000000, 0.21999999843537807
   625.00000000000000, 0.21999999843537807
   626.00000000000000, 0.21999999843537807
   627.00000000000000, 0.21999999843537807
   628.00000000000000, 0.21999999843537807
   629.00000000000000, 0.22499999832361936
   630.00000000000000, 0.22499999832361936
   631.00000000000000, 0.22499999832361936
   632.00000000000000, 0.22499999832361936
   633.00000000000000, 0.22499999832361936
   634.00000000000000, 0.22999999821186065
   635.00000000000000, 0.22999999821186065
   636.00000000000000, 0.22999999821186065
   637.00000000000000, 0.22999999821186065
   638.00000000000000, 0.22999999821186065
   639.00000000000000, 0.23499999810010194
   640.00000000000000, 0.23499999810010194
   641.00000000000000, 0.23499999810010194
   642.00000000000000, 0.23499999810010194
   643.00000000000000, 0.23999999798834323
   644.00000000000000, 0.23999999798834323
   645.00000000000000, 0.23999999798834323
   646.00000000000000, 0.23999999798834323
   647.00000000000000, 0.23999999798834323
   648.00000000000000, 0.24499999787658452
   649.00000000000000, 0.24499999787658452
   650.00000000000000, 0.24499999787658452
   651.00000000000000, 0.24499999787658452
   652.00000000000000, 0.24999999776482582
   653.00000000000000, 0.24999999776482582
   654.00000000000000, 0.24999999776482582
   655.00000000000000, 0.24999999776482582
   656.00000000000000, 0.24999999776482582
   657.00000000000000, 0.25499999765306713
   658.00000000000000, 0.25499999765306713
   659.00000000000000, 0.25499999765306713
   660.00000000000000, 0.25499999765306713
   661.00000000000000, 0.25499999765306713
   662.00000000000000, 0.25499999765306713
   663.00000000000000, 0.25999999754130843
   664.00000000000000, 0.25999999754130843
   665.00000000000000, 0.25999999754130843
   666.00000000000000, 0.25999999754130843
   667.00000000000000, 0.25999999754130843
   668.00000000000000, 0.26499999742954972
   669.00000000000000, 0.26499999742954972
   670.00000000000000, 0.26499999742954972
   671.00000000000000, 0.26499999742954972
   672.00000000000000, 0.26499999742954972
   673.00000000000000, 0.26999999731779101
   674.00000000000000, 0.26999999731779101
   675.00000000000000, 0.26999999731779101
   676.00000000000000, 0.26999999731779101
   677.00000000000000, 0.27499999720603230
   678.00000000000000, 0.27499999720603230
   679.00000000000000, 0.27499999720603230
   680.00000000000000, 0.27499999720603230
   681.00000000000000, 0.27999999709427359
   682.00000000000000, 0.27999999709427359
   683.00000000000000, 0.27999999709427359
   684.00000000000000, 0.27999999709427359
   685.00000000000000, 0.27999999709427359
   686.00000000000000, 0.28499999698251488
   687.00000000000000, 0.28499999698251488
   688.00000000000000, 0.28499999698251488
   689.00000000000000, 0.28999999687075617
   690.00000000000000, 0.28999999687075617
   691.00000000000000, 0.28999999687075617
   692.00000000000000, 0.28999999687075617
   693.00000000000000, 0.29499999675899746
   694.00000000000000, 0.29499999675899746
   695.00000000000000, 0.29499999675899746
   696.00000000000000, 0.29499999675899746
   697.00000000000000, 0.29999999664723875
   698.00000000000000, 0.29999999664723875
   699.00000000000000, 0.29999999664723875
   700.00000000000000, 0.30499999653548004
   701.00000000000000, 0.30499999653548004
   702.00000000000000, 0.30499999653548004
   703.00000000000000, 0.30499999653548004
   704.00000000000000, 0.30499999653548004
   705.00000000000000, 0.30499999653548004
   706.00000000000000, 0.29999999664723875
   707.00000000000000, 0.29999999664723875
   708.00000000000000, 0.29999999664723875
   709.00000000000000, 0.29999999664723875
   710.00000000000000, 0.29999999664723875
   711.00000000000000, 0.29999999664723875
   712.00000000000000, 0.29999999664723875
   713.00000000000000, 0.29999999664723875
   714.00000000000000, 0.29999999664723875
   715.00000000000000, 0.29999999664723875
   716.00000000000000, 0.29999999664723875
   717.00000000000000, 0.29999999664723875
   718.00000000000000, 0.29999999664723875
   719.00000000000000, 0.29999999664723875
   720.00000000000000, 0.29999999664723875
   721.00000000000000, 0.29999999664723875
   722.00000000000000, 0.29999999664723875
   723.00000000000000, 0.29999999664723875
   724.00000000000000, 0.29999999664723875
   725.00000000000000, 0.29999999664723875
   726.00000000000000, 0.29999999664723875
   727.00000000000000, 0.29999999664723875
   728.00000000000000, 0.29999999664723875
   729.00000000000000, 0.29999999664723875
   730.00000000000000, 0.29999999664723875
   731.00000000000000, 0.29999999664723875
   732.00000000000000, 0.29999999664723875
   733.00000000000000, 0.29999999664723875
   734.00000000000000, 0.29999999664723875
   735.00000000000000, 0.29999999664723875
   736.00000000000000, 0.29999999664723875
   737.00000000000000, 0.29999999664723875
   738.00000000000000, 0.29999999664723875
   739.00000000000000, 0.29999999664723875
   740.00000000000000, 0.29999999664723875
   741.00000000000000, 0.29999999664723875
   742.00000000000000, 0.29999999664723875
   743.00000000000000, 0.29999999664723875
   744.00000000000000, 0.29999999664723875
   745.00000000000000, 0.29999999664723875
   746.00000000000000, 0.29999999664723875
   747.00000000000000, 0.29999999664723875
   748.00000000000000, 0.29999999664723875
   749.00000000000000, 0.29999999664723875
   750.00000000000000, 0.29999999664723875
   751.00000000000000, 0.29999999664723875
   752.00000000000000, 0.29999999664723875
   753.00000000000000, 0.29999999664723875
   754.00000000000000, 0.29999999664723875
   755.00000000000000, 0.29999999664723875
   756.00000000000000, 0.29499999675899746
   757.00000000000000, 0.29499999675899746
   758.00000000000000, 0.29499999675899746
   759.00000000000000, 0.29499999675899746
   760.00000000000000, 0.29499999675899746
   761.00000000000000, 0.29499999675899746
   762.00000000000000, 0.29499999675899746
   763.00000000000000, 0.29499999675899746
   764.00000000000000, 0.29499999675899746
   765.00000000000000, 0.28999999687075617
   766.00000000000000, 0.28999999687075617
   767.00000000000000, 0.28999999687075617
   768.00000000000000, 0.28999999687075617
   769.00000000000000, 0.28999999687075617
   770.00000000000000, 0.28999999687075617
   771.00000000000000, 0.28999999687075617
   772.00000000000000, 0.28999999687075617
   773.00000000000000, 0.28499999698251488
   774.00000000000000, 0.28499999698251488
   775.00000000000000, 0.28499999698251488
   776.00000000000000, 0.28499999698251488
   777.00000000000000, 0.28499999698251488
   778.00000000000000, 0.28499999698251488
   779.00000000000000, 0.28499999698251488
   780.00000000000000, 0.27999999709427359
   781.00000000000000, 0.27999999709427359
   782.00000000000000, 0.27999999709427359
   783.00000000000000, 0.27999999709427359
   784.00000000000000, 0.27999999709427359
   785.00000000000000, 0.27999999709427359
   786.00000000000000, 0.27999999709427359
   787.00000000000000, 0.27499999720603230
   788.00000000000000, 0.27499999720603230
   789.00000000000000, 0.27499999720603230
   790.00000000000000, 0.27499999720603230
   791.00000000000000, 0.27499999720603230
   792.00000000000000, 0.27499999720603230
   793.00000000000000, 0.26999999731779101
   794.00000000000000, 0.26999999731779101
   795.00000000000000, 0.26999999731779101
   796.00000000000000, 0.26999999731779101
   797.00000000000000, 0.26999999731779101
   798.00000000000000, 0.26499999742954972
   799.00000000000000, 0.26499999742954972
   800.00000000000000, 0.26499999742954972
   801.00000000000000, 0.26499999742954972
   802.00000000000000, 0.26499999742954972
   803.00000000000000, 0.26499999742954972
   804.00000000000000, 0.26999999731779101
   805.00000000000000, 0.26999999731779101
   806.00000000000000, 0.26999999731779101
   807.00000000000000, 0.26999999731779101
   808.00000000000000, 0.26999999731779101
   809.00000000000000, 0.26999999731779101
   810.00000000000000, 0.26999999731779101
   811.00000000000000, 0.26999999731779101
   812.00000000000000, 0.26999999731779101
   813.00000000000000, 0.27499999720603230
   814.00000000000000, 0.27499999720603230
   815.00000000000000, 0.27499999720603230
   816.00000000000000, 0.27499999720603230
   817.00000000000000, 0.27499999720603230
   818.00000000000000, 0.27499999720603230
   819.00000000000000, 0.27499999720603230
   820.00000000000000, 0.27999999709427359
   821.00000000000000, 0.27999999709427359
   822.00000000000000, 0.27999999709427359
   823.00000000000000, 0.27999999709427359
   824.00000000000000, 0.27999999709427359
   825.00000000000000, 0.27999999709427359
   826.00000000000000, 0.27999999709427359
   827.00000000000000, 0.28499999698251488
   828.00000000000000, 0.28499999698251488
   829.00000000000000, 0.28499999698251488
   830.00000000000000, 0.28499999698251488
   831.00000000000000, 0.28499999698251488
   832.00000000000000, 0.28499999698251488
   833.00000000000000, 0.28499999698251488
   834.00000000000000, 0.28999999687075617
   835.00000000000000, 0.28999999687075617
   836.00000000000000, 0.28999999687075617
   837.00000000000000, 0.28999999687075617
   838.00000000000000, 0.28999999687075617
   839.00000000000000, 0.28999999687075617
   840.00000000000000, 0.29499999675899746
   841.00000000000000, 0.29499999675899746
   842.00000000000000, 0.29499999675899746
   843.00000000000000, 0.29499999675899746
   844.00000000000000, 0.29499999675899746
   845.00000000000000, 0.29999999664723875
   846.00000000000000, 0.29999999664723875
   847.00000000000000, 0.29999999664723875
   848.00000000000000, 0.29999999664723875
   849.00000000000000, 0.29999999664723875
   850.00000000000000, 0.29999999664723875
   851.00000000000000, 0.30499999653548004
   852.00000000000000, 0.30499999653548004
   853.00000000000000, 0.30499999653548004
   854.00000000000000, 0.30499999653548004
   855.00000000000000, 0.30499999653548004
   856.00000000000000, 0.30499999653548004
   857.00000000000000, 0.30499999653548004
   858.00000000000000, 0.30999999642372134
   859.00000000000000, 0.30999999642372134
   860.00000000000000, 0.30999999642372134
   861.00000000000000, 0.30999999642372134
   862.00000000000000, 0.30999999642372134
   863.00000000000000, 0.30999999642372134
   864.00000000000000, 0.30999999642372134
   865.00000000000000, 0.30999999642372134
